Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame,Ticker
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-6555000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-7727000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,-6697000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInAccountsReceivable,USD,3788000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,-1484000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,1807000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,2548000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,2570000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,1618000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,137000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,-53000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,-41000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInInventories,USD,1046000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,6499000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4099000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4092000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4863000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,5684000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,1457000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,4438000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,5626000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingAssets,USD,11731000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,6110000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,3889000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,1757000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,2986000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,3031000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,-3865000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,-3437000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,2000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherOperatingLiabilities,USD,15552000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,7520000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-2320000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-14785000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-13111000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-1271000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-4569000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-12164000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,-11100000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncreaseDecreaseInOtherReceivables,USD,1356000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,109856000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62995000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,61445000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,59896000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66766000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,77407000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,68316000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66878000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62865000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,58853000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62128000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,60654000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,64312000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,InventoryNet,USD,6331000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,InventoryNet,USD,6511000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,InventoryNet,USD,6232000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,InventoryNet,USD,6165000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,InventoryNet,USD,7286000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDue,USD,13518000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,USD,5563000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,USD,1820000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,USD,1187000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,USD,1360000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,USD,1674000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,USD,1914000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,USD,1984000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,Liabilities,USD,290437000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,Liabilities,USD,279414000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,Liabilities,USD,263217000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,Liabilities,USD,264904000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,Liabilities,USD,308030000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,352583000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,353514000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,337411000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,331612000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LiabilitiesAndStockholdersEquity,USD,364980000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LiabilitiesCurrent,USD,145308000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LiabilitiesCurrent,USD,133973000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LiabilitiesCurrent,USD,123822000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LiabilitiesCurrent,USD,131624000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LiabilitiesCurrent,USD,176392000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LiabilitiesNoncurrent,USD,145129000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LiabilitiesNoncurrent,USD,145441000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LiabilitiesNoncurrent,USD,139395000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LiabilitiesNoncurrent,USD,133280000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LiabilitiesNoncurrent,USD,131638000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebt,USD,105100000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LongTermDebt,USD,105100000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LongTermDebt,USD,105100000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LongTermDebt,USD,105103000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LongTermDebt,USD,106000000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LongTermDebt,USD,102600000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LongTermDebt,USD,98300000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LongTermDebt,USD,96662000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LongTermDebtCurrent,USD,9822000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LongTermDebtCurrent,USD,10954000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LongTermDebtCurrent,USD,10762000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LongTermDebtCurrent,USD,12114000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LongTermDebtCurrent,USD,10912000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,USD,51180000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,USD,10930000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,USD,5153000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,USD,7800000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,USD,9936000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,USD,12342000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,LongTermDebtNoncurrent,USD,95281000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,LongTermDebtNoncurrent,USD,95088000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,LongTermDebtNoncurrent,USD,91831000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,LongTermDebtNoncurrent,USD,86196000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,LongTermDebtNoncurrent,USD,85750000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,31590000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,32340000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,34455000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,36236000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,MarketableSecuritiesCurrent,USD,35228000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,100544000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,99475000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,95187000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,91240000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,MarketableSecuritiesNoncurrent,USD,91479000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-110749000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-35563000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-61287000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-85335000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-108488000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-30585000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-61018000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-97035000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,NetCashProvidedByUsedInFinancingActivities,USD,-121983000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,-22354000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,-1445000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,874000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1311000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,3705000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1927000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1617000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,1490000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,NetCashProvidedByUsedInInvestingActivities,USD,2935000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,NetCashProvidedByUsedInOperatingActivities,USD,122151000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
